,X,Y,fire_id,acres,discovery_date,state,park_name,park_id
5090,-87.47890519,35.46310667,3567806,0.1,2010-10-12,TN,,
5091,-87.46890518,35.45360667,3567808,0.1,2010-10-23,TN,,
5092,-87.43110518,35.56860669,3567810,2.4,2010-10-24,TN,,
5093,-87.45580518,35.51280668,3567813,0.1,2010-10-28,TN,,
5094,-87.45500518,35.51280668,3567814,0.1,2010-10-31,TN,,
5095,-87.45720518,35.50110668,3567820,0.3,2011-01-19,TN,,
5096,-87.5186052,35.41190665,3567850,0.1,2011-08-15,TN,,
5097,-87.45580518,35.51310668,3567875,0.1,2012-10-24,TN,,
5098,-87.45580518,35.51310668,3567876,0.1,2012-10-26,TN,,
5099,-87.45560519,35.52250668,3567877,0.1,2012-10-29,TN,,
5100,-87.72310524,35.1967066,3567881,1.5,2012-11-11,TN,,
5101,-87.58060521,35.32140663,3567888,0.2,2013-01-21,TN,,
5102,-87.45580518,35.51310668,3567899,0.1,2013-03-07,TN,,
5103,-87.45560518,35.51310668,3567902,0.1,2013-03-13,TN,,
5104,-87.45580519,35.52220668,3567907,0.1,2013-03-17,TN,,
5105,-87.45500518,35.52220668,3567908,0.1,2013-03-17,TN,,
5106,-87.45670518,35.50890668,3567910,0.1,2013-03-18,TN,,
5107,-87.45580518,35.51440668,3567919,0.1,2013-09-16,TN,,
5108,-87.45500518,35.52190668,3567922,0.1,2013-09-19,TN,,
5109,-87.45420518,35.52110668,3567923,0.1,2013-09-20,TN,,
5110,-87.45390518,35.52080668,3567924,0.1,2013-09-24,TN,,
5111,-87.47810519,35.46470667,3567925,0.1,2013-10-21,TN,,
5112,-87.47810519,35.46500667,3567926,0.1,2013-10-21,TN,,
5113,-86.96190508,36.0022068,3567931,2.5,2013-12-18,TN,,
5114,-87.45420518,35.52140668,3567933,0.1,2013-12-30,TN,,
5115,-87.33110516,35.65940671,3567940,28.0,2014-01-20,TN,,
5116,-86.43580492,35.87220679,3567948,170.0,2014-03-10,TN,,
5117,-88.33470541,35.12560656,3567949,172.0,2014-03-12,TN,,
5118,-86.42580492,35.8919068,3567960,54.3,2014-04-16,TN,,
5119,-87.5436052,35.36670664,3567973,0.1,2015-04-06,TN,,
5120,-87.72280524,35.1975066,3567974,0.5,2015-04-24,TN,,
5121,-87.46940518,35.44310666,3567994,4.0,2016-03-23,TN,,
5122,-87.82170526,35.02940656,3568023,0.1,2016-11-09,TN,,
5123,-87.51670519,35.40310665,3568024,10.9,2016-11-11,TN,,
5124,-87.81720526,35.03750657,3568026,0.1,2017-01-14,TN,,
5125,-88.35310541,35.12530656,3568028,143.8,2017-01-28,TN,,
5126,-87.29250515,35.69750672,3568040,0.1,2017-04-17,TN,,
5127,-87.19500513,35.78940674,3568058,0.5,2018-04-20,TN,,
5128,-87.81560526,35.04360657,3568059,0.1,2018-05-06,TN,,
5129,-87.29250515,35.69780672,3568070,0.1,2019-03-29,TN,,
5130,-79.604853,37.43330739,3568200,0.3,2010-07-02,VA,,
5131,-79.53828298,37.49550741,3568202,0.1,2010-09-19,VA,,
5132,-79.66664302,37.4809274,3568203,0.8,2010-10-11,VA,,
5133,-82.49170375,35.6161069,3568204,1.9,2010-10-30,NC,,
5134,-81.40619247,36.29111508,3568205,2.5,2011-02-17,NC,,
5135,-79.93865308,37.22045133,3568206,0.2,2011-03-25,VA,,
5136,-82.27446169,35.71153193,3568207,0.5,2011-06-02,NC,,
5137,-79.58217299,37.4699274,3568208,0.1,2011-07-08,VA,,
5138,-80.10414712,37.02730729,3568209,0.1,2011-07-04,VA,,
5139,-79.47064296,37.54064742,3568210,217.5,2011-11-14,VA,,
5140,-79.93598308,37.21128333,3568211,1.8,2011-11-15,VA,,
5141,-79.93993908,37.21691133,3568212,0.1,2012-02-15,VA,,
5142,-81.76471957,36.13598104,3568215,0.1,2012-11-21,NC,,
5143,-79.81736306,37.40616738,3568216,14.0,2012-11-26,VA,,
5144,-82.50884775,35.53173788,3568217,0.1,2012-12-05,NC,,
5145,-82.56768477,35.49746787,3568218,0.2,2014-04-03,NC,,
5146,-81.56720351,36.22720707,3568219,0.1,2015-04-04,NC,,
5147,-82.76270282,35.39829985,3568221,0.1,2015-09-22,NC,,
5148,-83.05470391,35.43830684,3568222,0.5,2016-03-18,NC,,
5149,-82.48720375,35.5964069,3568223,0.1,2016-04-05,NC,,
5150,-81.79950058,36.09566703,3568224,0.2,2016-04-20,NC,,
5151,-82.57470377,35.49940687,3568225,0.1,2016-11-10,NC,,
5152,-78.88500281,38.00749754,3568226,0.4,2016-04-19,VA,,
5153,-81.83008358,36.08197702,3568228,0.1,2016-10-10,NC,,
5154,-83.26420398,35.52170685,3568230,0.5,2016-11-02,NC,,
5155,-83.19360395,35.51720685,3568231,15.0,2016-11-02,NC,,
5156,-83.0394039,35.43310684,3568232,0.5,2016-11-06,NC,,
5157,-78.89440281,37.98280753,3568233,0.1,2016-11-12,VA,,
5158,-79.41670295,37.56280742,3568234,1.2,2016-03-26,VA,,
5159,-79.45690296,37.55720742,3568235,0.1,2016-03-26,VA,,
5160,-79.63940301,37.4697074,3568236,0.1,2016-08-17,VA,,
5161,-79.604203,37.43530739,3568237,1.0,2017-02-12,VA,,
5162,-79.83940306,37.38610737,3568238,0.5,2017-03-09,VA,,
5163,-80.3922032,36.79000723,3568239,0.3,2017-02-01,VA,,
5164,-82.49033375,35.64794691,3568240,0.1,2017-11-01,NC,,
5165,-82.48690375,35.56440689,3568241,0.1,2018-01-03,NC,,
5166,-82.62933379,35.46581687,3568242,0.1,2018-01-26,NC,,
5167,-82.39869273,35.69987592,3568243,0.1,2018-05-09,NC,,
5168,-75.56442167,35.8430372,3568317,0.1,2011-03-13,NC,,
5169,-75.56053167,35.8407872,3568318,0.1,2011-07-02,NC,,
5170,-75.46483163,35.54667714,3568319,0.1,2011-07-03,NC,,
5171,-75.46383163,35.55100714,3568320,0.1,2011-07-03,NC,,
5172,-75.48592163,35.4099471,3568321,0.1,2011-07-03,NC,,
5173,-75.46272163,35.55533714,3568322,0.1,2011-07-03,NC,,
5174,-75.46100163,35.56964714,3568323,0.1,2011-07-03,NC,,
5175,-75.46080163,35.57580714,3568324,0.1,2011-07-03,NC,,
5176,-75.46211163,35.59883715,3568325,0.1,2011-07-03,NC,,
5177,-75.46067163,35.58819714,3568326,0.1,2011-07-03,NC,,
5178,-75.49322163,35.3754471,3568327,0.1,2011-07-03,NC,,
5179,-75.46753163,35.53470713,3568328,0.1,2011-07-03,NC,,
5180,-75.46097163,35.57067714,3568329,0.1,2011-07-04,NC,,
5181,-75.46164163,35.56131714,3568330,0.1,2011-07-04,NC,,
5182,-75.46742163,35.53447713,3568331,0.1,2011-07-04,NC,,
5183,-75.46644163,35.53903713,3568332,0.1,2011-07-04,NC,,
5184,-75.49803163,35.35567709,3568333,0.1,2011-07-05,NC,,
5185,-75.50547163,35.32919709,3568334,0.1,2011-07-05,NC,,
5186,-75.59817165,35.23328706,3568335,0.1,2011-07-05,NC,,
5187,-75.46025163,35.59033714,3568336,0.1,2011-07-05,NC,,
5188,-75.46047163,35.57533714,3568337,0.1,2011-07-06,NC,,
5189,-75.46239163,35.55580714,3568338,0.1,2011-07-06,NC,,
5190,-75.46144163,35.56711714,3568340,0.1,2011-07-09,NC,,
5191,-75.49669163,35.36439709,3568341,0.1,2011-07-10,NC,,
5192,-75.50050163,35.34678709,3568342,0.1,2011-07-10,NC,,
5193,-75.46106163,35.59203715,3568346,0.1,2011-07-13,NC,,
5194,-75.46170163,35.56100714,3568347,0.1,2011-07-13,NC,,
5195,-75.46025163,35.58192714,3568348,0.1,2011-07-14,NC,,
5196,-75.46872163,35.53286713,3568350,0.1,2011-07-14,NC,,
5197,-75.49478163,35.3925371,3568354,0.2,2014-05-26,NC,,
5198,-75.49342963,35.3921541,3568355,15.7,2015-06-13,NC,,
5199,-75.58972168,35.8855372,3568356,0.8,2016-01-12,NC,,
5200,-75.69670168,35.20750705,3568357,0.1,2018-09-25,NC,,
5201,-75.56967165,35.23569706,3568358,8.5,2019-03-22,NC,,
5202,-75.67030171,36.02420723,3568359,0.1,2019-02-17,NC,,
5203,-75.54640166,35.79220719,3568360,0.3,2019-07-27,NC,,
5204,-80.81833316,33.82611658,3568377,0.1,2016-07-16,SC,Congaree,CONG
5205,-80.78140315,33.81640658,3568379,1.0,2018-03-22,SC,Congaree,CONG
5206,-81.3789034,35.13690684,3568389,4.6,2018-03-16,SC,,
5207,-84.64830443,36.41610698,3568446,6.0,2011-10-16,TN,,
5208,-84.62220443,36.499707,3568447,1.5,2016-04-04,TN,,
5209,-84.65000445,36.55690701,3568449,603.0,2016-11-18,TN,,
5210,-84.69944845,36.47154899,3568453,1.0,2017-10-16,TN,,
5211,-84.63610444,36.54610701,3568454,0.1,2017-11-04,TN,,
5212,-84.52690441,36.60530702,3568455,0.6,2017-11-25,KY,,
5213,-84.80470448,36.44860698,3568456,0.4,2017-11-26,TN,,
5214,-84.64080443,36.38890697,3568459,0.1,2018-11-25,TN,,
5215,-84.54280442,36.72000704,3568460,0.3,2019-03-13,KY,,
5216,-84.66500445,36.54890701,3568461,0.1,2019-05-24,TN,,
5217,-84.54360443,36.72640705,3568462,0.1,2019-10-01,KY,,
5218,-84.69000446,36.62190702,3568466,0.1,2019-10-13,KY,,
5219,-87.83690536,36.47690685,3568467,0.1,2013-12-01,TN,,
5220,-83.52030406,35.76190689,3568650,0.9,2010-05-02,TN,,
5221,-83.52420406,35.70610688,3568651,0.1,2010-06-08,TN,,
5222,-83.49000405,35.63720687,3568652,0.1,2010-07-31,TN,,
5223,-83.62940409,35.70420688,3568655,0.1,2010-10-31,TN,,
5224,-83.49970406,35.76560689,3568656,21.4,2010-11-22,TN,,
5225,-83.30059798,35.50056585,3568657,0.4,2011-03-19,NC,Great Smoky Mountains,GRSM
5226,-83.87830415,35.46470682,3568658,69.8,2011-04-04,NC,Great Smoky Mountains,GRSM
5227,-83.64940408,35.43640682,3568659,7.7,2011-06-14,NC,Great Smoky Mountains,GRSM
5228,-83.60720409,35.68330687,3568660,0.1,2011-07-05,TN,,
5229,-83.86000416,35.62830685,3568661,316.0,2011-07-25,TN,,
5230,-83.54560406,35.63530686,3568663,1.2,2011-10-25,TN,,
5231,-83.85470416,35.70860687,3568664,0.2,2011-11-02,TN,,
5232,-83.6456041,35.68640687,3568665,0.1,2012-01-24,TN,,
5233,-83.86774216,35.59985684,3568666,0.1,2012-02-03,TN,,
5234,-83.90560417,35.63310685,3568667,0.1,2012-03-10,TN,,
5235,-83.60190408,35.66640687,3568669,0.1,2012-03-08,TN,,
5236,-83.79610413,35.45640682,3568671,2.9,2012-04-28,NC,Great Smoky Mountains,GRSM
5237,-83.52060406,35.74750689,3568673,0.2,2012-06-28,TN,,
5238,-83.23470397,35.52920685,3568674,0.1,2012-06-30,NC,,
5239,-83.40360402,35.59140686,3568675,0.1,2012-07-01,NC,Great Smoky Mountains,GRSM
5240,-83.52940406,35.60080686,3568676,0.1,2012-07-02,TN,,
5241,-83.53000406,35.67920687,3568678,0.1,2012-10-17,TN,,
5242,-83.29360398,35.52220685,3568679,97.0,2012-11-18,NC,Great Smoky Mountains,GRSM
5243,-83.41330402,35.59110686,3568681,0.1,2013-03-19,NC,Great Smoky Mountains,GRSM
5244,-83.54750406,35.52830684,3568682,10.0,2013-03-20,NC,Great Smoky Mountains,GRSM
5245,-83.36750401,35.54330685,3568684,0.1,2013-05-13,NC,Great Smoky Mountains,GRSM
5246,-83.44360404,35.64140687,3568685,0.1,2013-10-31,TN,,
5247,-83.52360407,35.76420689,3568686,1.1,2013-12-22,TN,,
5248,-83.54110407,35.68830688,3568688,0.1,2014-03-28,TN,,
5249,-83.46440404,35.66530687,3568690,25.0,2014-05-09,TN,,
5250,-83.322504,35.70780689,3568691,0.1,2014-10-19,TN,,
5251,-83.84810415,35.60610685,3568692,0.1,2015-12-08,TN,,
5252,-83.90250417,35.63780685,3568693,0.1,2015-04-21,TN,,
5253,-83.53280406,35.70530688,3568695,0.1,2016-03-18,TN,,
5254,-83.52920407,35.77080689,3568698,0.1,2016-02-11,TN,,
5255,-83.58890408,35.66280687,3568701,0.5,2016-04-18,TN,,
5256,-83.57829606,35.45627583,3568702,240.0,2016-04-19,NC,Great Smoky Mountains,GRSM
5257,-83.69810411,35.68030687,3568704,20.0,2016-06-30,TN,,
5258,-83.86360416,35.60750685,3568705,0.3,2016-07-21,TN,,
5259,-83.6461041,35.69310687,3568706,0.1,2016-08-03,TN,,
5260,-83.40772402,35.59500686,3568707,0.1,2016-08-15,NC,Great Smoky Mountains,GRSM
5261,-83.93000418,35.62347685,3568709,130.0,2016-09-14,TN,,
5262,-83.12250394,35.7022069,3568710,0.1,2016-10-19,NC,Great Smoky Mountains,GRSM
5263,-83.70720412,35.71170687,3568711,6.0,2016-10-19,TN,,
5264,-83.90190417,35.67170686,3568713,0.1,2016-11-12,TN,,
5265,-83.47810404,35.62860687,3568714,0.3,2016-11-13,TN,,
5266,-83.87360416,35.69860686,3568715,0.1,2016-11-17,TN,,
5267,-83.86000416,35.70640687,3568716,0.1,2016-11-18,TN,,
5268,-83.74190413,35.72640688,3568717,1.0,2016-11-18,TN,,
5269,-83.47780404,35.63080687,3568718,17140.0,2016-11-23,TN,,
5270,-83.53560407,35.69330688,3568721,0.1,2017-09-04,TN,,
5271,-83.95890418,35.50800682,3568722,0.1,2017-11-05,TN,,
5272,-83.58139408,35.65253687,3568723,0.1,2017-11-29,TN,,
5273,-83.52170406,35.75610689,3568724,0.1,2018-04-20,TN,,
5274,-83.52236406,35.71853688,3568725,0.1,2018-04-24,TN,,
5275,-83.22236398,35.81328691,3568726,0.1,2018-04-27,TN,,
5276,-83.49330405,35.63720687,3568727,0.1,2018-07-12,TN,,
5277,-83.53472406,35.69269688,3568728,0.1,2019-01-01,TN,,
5278,-83.71414411,35.63940686,3568730,0.1,2019-10-01,TN,,
5279,-83.6556041,35.67970687,3568731,0.1,2019-12-31,TN,,
5280,-83.12558394,35.60927688,3568733,0.1,2019-06-22,NC,Great Smoky Mountains,GRSM
5281,-83.81650415,35.71777187,3568734,0.1,2019-08-16,TN,,
5282,-83.81190414,35.58750684,3568735,0.1,2019-10-02,TN,,
5283,-84.76280445,36.08110691,3568748,27.2,2018-05-13,TN,,
5284,-88.34250541,35.13810656,3568766,4.0,2015-02-12,TN,,
5285,-88.3231054,35.12830656,3568767,4.0,2015-01-21,TN,,
5286,-88.3208954,35.12344656,3568770,0.3,2017-10-04,TN,,
5287,-86.42610491,35.8878068,3568773,0.2,2013-03-28,TN,,
5288,-86.43080492,35.86920679,3568774,15.0,2013-11-20,TN,,
5289,-86.43830492,35.87860679,3568775,0.1,2015-02-26,TN,,
5290,-81.256603,26.24827478,3569967,12.77,2023-01-30,FL,,
5291,-114.7500117,36.01528529,3576212,0.1,2023-02-04,NV,,
5292,-114.8367118,36.1507053,3576259,0.1,2023-02-04,NV,,
5293,-81.263163,26.22211478,3576369,1.0,2023-02-06,FL,,
5294,-80.61215409,25.291839,3576961,1.0,2023-02-07,FL,,
5295,-81.251613,26.18161477,3576973,89.39,2023-02-07,FL,,
5296,-81.19293298,26.15928476,3577236,77.64,2023-02-10,FL,,
5297,-92.85023671,35.95706652,3577452,0.1,2023-02-12,AR,,
5298,-80.86153287,25.41611458,3577512,1.0,2023-02-09,FL,,
5299,-80.78640284,25.23074454,3577513,1.0,2023-02-13,FL,,
5300,-92.84189671,35.96824652,3577532,0.1,2023-02-12,AR,,
5301,-92.84457671,35.95272652,3577533,0.25,2023-02-12,AR,,
5302,-92.84189671,35.96824652,3577536,0.1,2023-02-12,AR,,
5303,-92.84515671,35.95391652,3577537,0.25,2023-02-12,AR,,
5304,-83.52731406,35.68427688,3577550,0.1,2023-02-14,TN,,
5305,-81.16976297,26.03874473,3577623,1.0,2023-02-15,FL,,
5306,-114.4301117,36.31102535,3577770,0.1,2023-02-17,NV,,
5307,-122.4567082,37.61065993,3578670,0.01,2023-02-21,CA,,
5308,-83.71175412,35.71304687,3578874,0.25,2023-02-22,TN,,
5309,-81.33117302,25.9267747,3585422,813.27,2023-02-26,FL,,
5310,-92.8179867,35.96111652,3586265,267.48,2023-02-28,AR,,
5311,-80.5473098,25.7514551,3586332,1.36,2023-02-27,FL,,
5312,-92.84509875,35.96112779,3586410,363.62,2023-03-01,AR,,
5313,-92.79993669,35.97294652,3586440,750.0,2023-03-01,AR,,
5314,-92.8177867,35.98042652,3586449,274.07,2023-03-01,AR,,
5315,-80.66390947,25.38669592,3586585,1.0,2023-03-02,FL,,
5316,-103.524209,29.1376648,3586599,0.1,2023-03-02,TX,Big Bend,BIBE
5317,-90.95818626,36.93142679,3587920,1.0,2023-03-06,MO,,
5318,-83.80586414,35.59651685,3587985,1.0,2023-03-07,TN,,
5319,-83.81364414,35.59357685,3587987,1.0,2023-03-07,TN,,
5320,-83.83642415,35.59862685,3588002,1.0,2023-03-07,TN,,
5321,-81.14993295,25.5229946,3588083,1.0,2023-03-08,FL,,
5322,-80.89378341,37.76447941,3588117,0.8,2023-03-08,WV,,
5323,-114.6405117,35.93999529,3588245,0.1,2023-03-09,AZ,,
5324,-80.99083292,25.96750472,3588315,527.28,2023-03-10,FL,,
5325,-93.13888679,36.05596652,3589629,36.46,2023-03-13,AR,,
5326,-90.98640627,36.9617068,3589634,1.0,2023-03-13,MO,,
5327,-90.98611727,36.93583979,3589635,4.78,2023-03-13,MO,,
5328,-145.3614163,62.01676807,3589768,10.16,2023-03-13,AK,,
5329,-90.98378427,36.95074879,3589806,1.0,2023-03-14,MO,,
5330,-82.52833376,35.52100688,3589848,1.0,2023-03-08,NC,,
5331,-81.09683295,25.96994472,3589854,5.85,2023-03-14,FL,,
5332,-93.04550666,34.51933624,3589910,17.32,2023-03-15,AR,Hot Springs,HOSP
5333,-81.16705295,25.22194453,3590650,1.0,2023-02-19,FL,,
5334,-80.57495741,25.6077101,3590651,1.0,2023-02-24,FL,,
5335,-94.04839706,36.44584655,3590778,1.0,2023-03-19,AR,,
5336,-94.03354706,36.45889655,3590858,1.0,2023-03-20,AR,,
5337,-92.8396567,35.96805652,3590980,0.1,2023-03-20,AR,,
5338,-80.97812925,37.86058559,3591134,5.85,2023-03-22,WV,,
5339,-94.52003481,30.26989433,3591255,19.34,2023-03-22,TX,,
5340,-110.5590106,32.21640502,3591468,1.0,2023-03-24,AZ,,
5341,-101.5744089,35.73973603,3591530,1.0,2023-03-26,TX,,
5342,-101.5706089,35.73001603,3591793,347.24,2023-03-26,TX,,
5343,-101.5635089,35.73746603,3591798,186.24,2023-03-24,TX,,
5344,-101.5769089,35.72398603,3591800,1178.57,2023-03-26,TX,,
5345,-111.2486113,38.27227579,3591986,1.0,2023-03-27,UT,,
5346,-94.21695117,30.3419498,3592000,89.7,2023-03-28,TX,,
5347,-94.00521705,36.44834655,3592106,249.92,2023-03-29,AR,,
5348,-81.06421294,26.03872473,3592701,0.15,2023-03-31,FL,,
5349,-83.81891915,35.70490287,3592748,23.95,2023-04-01,TN,,
5350,-112.0226111,34.7660053,3592786,106.24,2023-04-03,AZ,,
5351,-92.8245667,35.96528652,3592862,0.1,2023-04-02,AR,,
5352,-81.17611298,26.18000477,3593023,9749.07,2023-04-04,FL,,
5353,-109.8028107,35.04790546,3593188,0.1,2023-04-04,AZ,,
5354,-119.6494128,37.54254512,3593402,0.1,2023-04-06,CA,,
5355,-119.6560128,37.54294512,3593403,0.42,2023-04-07,CA,,
5356,-102.9165088,29.20020483,3593407,0.1,2023-04-07,TX,Big Bend,BIBE
5357,-119.6488128,37.54298512,3593444,0.1,2023-04-07,CA,,
5358,-107.8246103,35.11900558,3593452,1.0,2023-04-06,NM,,
5359,-119.6568128,37.54398512,3593517,0.1,2023-04-08,CA,,
5360,-119.6582128,37.54572512,3593524,0.1,2023-04-08,CA,,
5361,-119.6597128,37.54607512,3593528,0.1,2023-04-08,CA,,
5362,-119.6608128,37.54734512,3593529,0.1,2023-04-08,CA,,
5363,-119.6703128,37.54976512,3593532,0.1,2023-04-08,CA,,
5364,-119.6707128,37.54987512,3593533,0.1,2023-04-08,CA,,
5365,-119.6709128,37.55016512,3593552,0.1,2023-04-08,CA,,
5366,-92.8139981,35.98574622,3593576,152.86,2023-04-09,AR,,
5367,-114.4202117,36.30670535,3593658,0.1,2023-04-09,NV,,
5368,-92.82106304,35.96000565,3594138,267.48,2023-04-11,AR,,
5369,-80.65883777,25.39730469,3594325,0.01,2023-04-12,FL,,
5370,-85.95595557,44.91694845,3594389,9.09,2023-04-12,MI,,
5371,-92.58870664,36.07039655,3595122,165.85,2023-04-16,AR,,
5372,-119.6244128,37.52940512,3595254,1.0,2023-04-17,CA,,
5373,-114.8336118,36.1236153,3595368,0.1,2023-04-17,NV,,
5374,-82.79613383,35.35731684,3595626,0.25,2023-04-19,NC,,
5375,-109.573111,38.61552595,3595661,1.0,2023-03-27,UT,,
5376,-155.7865212,58.5473009,3595734,0.1,2023-03-11,AK,,
5377,-92.84350671,35.96782652,3595736,0.1,2023-04-19,AR,,
5378,-112.9513111,32.1697849,3595772,0.25,2023-04-19,AZ,,
5379,-83.64848415,36.61837706,3595868,4.16,2023-04-20,VA,,
5380,-119.6235128,37.54097513,3595872,0.1,2023-04-20,CA,,
5381,-119.6180128,37.53848513,3595885,0.5,2023-04-20,CA,,
5382,-119.6174128,37.53824513,3595893,0.1,2023-04-20,CA,,
5383,-119.6172128,37.53819513,3595909,0.1,2023-04-20,CA,,
5384,-119.6169128,37.53817513,3595911,0.1,2023-04-20,CA,,
5385,-119.6167128,37.53826513,3595912,0.1,2023-04-20,CA,,
5386,-119.6278128,37.54500513,3595922,0.1,2023-04-20,CA,,
5387,-119.6273128,37.54463513,3595926,0.1,2023-04-20,CA,,
5388,-119.6273128,37.54477513,3595927,0.1,2023-04-20,CA,,
5389,-119.6285128,37.54524513,3595928,0.1,2023-04-20,CA,,
5390,-119.6292128,37.54407513,3596051,0.1,2023-04-21,CA,,
5391,-119.6491128,37.54614512,3596135,0.1,2023-04-22,CA,,
5392,-119.6498128,37.54533512,3596138,0.1,2023-04-22,CA,,
5393,-119.6499128,37.54528512,3596142,0.1,2023-04-22,CA,,
5394,-112.8106111,31.90679487,3596372,0.1,2023-04-23,AZ,,
5395,-119.6187128,37.53843513,3596791,0.1,2023-04-25,CA,,
5396,-81.05300346,37.86879042,3596884,32.01,2023-04-27,WV,,
5397,-103.4297109,47.62118752,3597057,1.89,2023-04-28,ND,Theodore Roosevelt,THRO
5398,-124.0010969,41.35953808,3597368,0.01,2023-04-30,CA,,
5399,-124.0005969,41.35943808,3597373,0.01,2023-04-30,CA,,
5400,-103.3142089,29.01253478,3597404,0.0,2023-04-29,TX,,
5401,-103.4728102,43.51750703,3598781,0.01,2023-05-01,SD,,
5402,-81.03472293,25.93000471,3598859,19829.82,2023-05-01,FL,,
5403,-122.1572139,42.86940535,3598964,1.0,2023-05-02,OR,Crater Lake,CRLA
5404,-110.7275119,43.32250641,3599037,0.1,2023-05-02,WY,,
5405,-112.7504425,46.40743245,3599108,200.36,2023-05-01,MT,,
5406,-119.6380788,37.72451514,3599402,0.1,2023-05-04,CA,,
5407,-81.22826298,25.80860467,3599439,168.17,2023-05-04,FL,,
5408,-108.0528103,34.87492554,3599615,0.1,2023-05-04,NM,,
5409,-123.9964089,41.35894208,3599682,0.1,2023-04-30,CA,,
5410,-123.9963139,41.35894508,3599686,0.1,2023-04-30,CA,,
5411,-112.1208442,36.04237246,3599724,0.1,2023-05-05,AZ,Grand Canyon,GRCA
5412,-101.6294089,35.65022601,3599921,0.1,2023-05-06,TX,,
5413,-110.7380527,32.20040801,3600034,0.14,2023-05-08,AZ,,
5414,-141.6392261,65.09733281,3600049,0.1,2023-05-08,AK,,
5415,-119.6483428,37.54528312,3600142,0.1,2023-05-09,CA,,
5416,-112.1555443,36.04627246,3600396,0.1,2023-05-11,AZ,Grand Canyon,GRCA
5417,-102.9321088,29.19605483,3600456,1.0,2023-05-10,TX,Big Bend,BIBE
5418,-112.9861441,31.93140486,3600499,1.0,2023-05-11,AZ,,
5419,-80.78600285,25.62767464,3600519,16.3,2023-05-11,FL,,
5420,-101.7274332,35.58361355,3600540,2.99,2023-05-11,TX,,
5421,-81.11526295,25.82900468,3601193,2.2,2023-05-15,FL,,
5422,-81.10761296,26.20503478,3601440,26.12,2023-05-16,FL,,
5423,-81.10784296,26.22005478,3601677,0.25,2023-05-17,FL,,
5424,-104.0342112,47.99977751,3601747,94.0,2023-05-18,ND,,
5425,-121.254065,48.65037279,3601852,0.1,2023-05-18,WA,,
5426,-113.9843136,48.57020658,3603231,0.25,2023-05-19,MT,Glacier,GLAC
5427,-120.6017148,48.28175584,3603342,0.1,2023-05-21,WA,,
5428,-106.410493,35.84140577,3603370,0.1,2023-05-21,NM,,
5429,-119.5607628,37.71137515,3603579,0.1,2023-05-22,CA,,
5430,-85.84357554,44.93367846,3603818,1.0,2023-05-23,MI,,
5431,-80.90896138,25.59667737,3603882,89.18,2023-05-24,FL,,
5432,-80.8619392,25.60185308,3603883,3.68,2023-05-24,FL,,
5433,-85.90289556,44.95869846,3604033,1.0,2023-05-25,MI,,
5434,-113.8426136,48.6010166,3604034,0.1,2023-05-24,MT,Glacier,GLAC
5435,-108.6393718,39.02842307,3604354,0.1,2023-05-27,CO,,
5436,-113.0380036,37.31569456,3604469,3.24,2023-05-26,UT,,
5437,-101.5598089,35.70700602,3604484,0.1,2023-05-27,TX,,
5438,-119.6040587,37.51522212,3604543,0.1,2023-05-28,CA,,
5439,-112.9456781,32.11183789,3604556,2.7,2023-05-28,AZ,,
5440,-115.6987119,35.51896517,3604922,0.1,2023-05-30,CA,,
5441,-81.249923,26.13902476,3604946,1019.83,2023-05-30,FL,,
5442,-113.0923942,37.20984948,3605197,123.99,2023-05-31,UT,,
5443,-121.099182,48.71720581,3605362,0.1,2023-05-31,WA,,
5444,-106.444477,35.83643877,3605537,0.1,2023-06-01,NM,,
5445,-108.4735806,37.19896384,3605643,0.1,2023-06-01,CO,,
5446,-112.9752893,37.32222776,3606204,3.27,2023-06-05,UT,,
5447,-108.6761638,39.03598407,3615985,0.1,2023-06-06,CO,,
5448,-83.49620405,35.62570686,3616041,0.1,2023-06-04,TN,,
5449,-114.8908448,36.1536163,3616047,0.1,2023-05-30,NV,,
5450,-109.518044,38.67707296,3616113,5.25,2023-06-07,UT,,
5451,-108.6790438,39.03008907,3616148,0.1,2023-06-07,CO,,
5452,-80.60634279,25.38367458,3616418,1646.45,2023-06-09,FL,,
5453,-81.30170301,26.18349477,3616464,7822.0,2023-06-09,FL,,
5454,-81.25459634,26.09228227,3616465,64.92,2023-06-09,FL,,
5455,-116.0535118,33.89661496,3616688,1033.31,2023-06-10,CA,,
5456,-80.58360279,25.38794458,3616756,554.69,2023-06-05,FL,,
5457,-81.32694302,26.19040477,3617009,0.14,2023-06-12,FL,,
5458,-122.2755469,42.97217235,3617200,0.25,2023-06-13,OR,,
5459,-121.3831804,40.53387225,3617213,0.01,2023-06-13,CA,,
5460,-119.6472198,37.54351912,3617686,0.1,2023-06-15,CA,,
5461,-101.5667089,35.69880602,3617788,0.1,2023-06-16,TX,,
5462,-109.1645111,40.51855622,3617823,0.1,2023-06-16,UT,,
5463,-110.2538935,31.3462719,3617853,0.1,2023-06-16,AZ,,
5464,-115.5997802,35.32996096,3617975,28.64,2023-06-17,CA,,
5465,-114.6874617,35.49437223,3618139,0.1,2023-06-18,NV,,
5466,-80.68141296,25.76181816,3618455,0.02,2023-06-19,FL,,
