Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
7/29/2016 7:00:00 AM,38,-999,-999,-999,-999,22,-999,20,0,257,24,-999,-999,-999,-999,34,-999,24.6,0,167,37,-999,23.9,-999,67,41,-999,27.7,-999,366,-999,-999,24.1,0,492,-999,-999,26.5,-999,346.031,-999,-999,-999,-999,-999,47,-999,25,0,326,19,-999,-999,-999,-999,27,-999,22.1,-999,316,8,-999,10.6,0.9,55,52,-999,42.1,-999,-999,26,-999,20.4,0,298,-999,-999,28.4,0,265,7,-999,-999,-999,-999,-999,-999,17.6,-999,-999,17,-999,15.6,-999,233,49,-999,27.2,0,322,54,-999,25.9,0,279,16,-999,21.2,0,73,41,-999,12.6,0,72,33,-999,18.7,0,-999,28,-999,20.2,0,52,41,-999,-999,-999,-999,24,-999,14.3,0,329,-999,-999,16.2,0,-999,-999,-999,16.1,0,259,23,-999,24.7,-999,285.907,23,-999,-999,-999,-999,72,-999,31.8,0,451,44,-999,30.2,0,451,45,-999,33.9,0,470,18,-999,25.7,0,314,-999,-999,-999,-999,-999,24,-999,24.6,0,403,30,-999,16,0,435,44,-999,25.3,0,377,-999,-999,21.2,-999,-999,71,-999,33.3,0,495,33,-999,-999,-999,-999,38,-999,24.3,-999,379,26,-999,22.8,0,391,30,-999,20.7,0,389,41,-999,15.9,0,416,37,-999,27.9,-999,153.413,16,-999,-999,-999,-999,69,-999,31.2,0,378,68,-999,23.6,0,78,37,-999,16.8,0,56,19,-999,25,0.1,159,17,-999,16.2,0,197,16,-999,18.6,0,400,43,-999,18.5,0,420,-999,-999,12.2,-999,-999,-999,-999,12.8,-999,-999,30,-999,13,0,266,50,-999,25.2,-999,404,37,-999,28.5,0,192,
7/29/2016 8:00:00 AM,37,-999,-999,-999,-999,22,-999,20.5,0,383,33,-999,-999,-999,-999,34,-999,25.6,0,352,37,-999,24.9,-999,91,43,-999,29.4,-999,559,-999,-999,25.6,0,657,-999,-999,27.7,-999,563.229,-999,-999,-999,-999,-999,57,-999,28,0,544,29,-999,-999,-999,-999,33,-999,24.2,-999,501,12,-999,10.6,0.2,48,64,-999,42.7,-999,-999,32,-999,23,0,546,-999,-999,30.4,0,473,15,-999,-999,-999,-999,-999,-999,20.3,-999,-999,22,-999,19.5,-999,489,47,-999,29.9,0,721,55,-999,26.7,0,494,25,-999,21.8,0,123,39,-999,13.1,0,148,36,-999,18.7,0,-999,26,-999,20.4,0,90,38,-999,-999,-999,-999,30,-999,17.5,0,521,-999,-999,18.5,0,-999,-999,-999,17.7,0,418,30,-999,25.6,-999,432.346,33,-999,-999,-999,-999,69,-999,34.3,0,641,42,-999,30.3,0,615,46,-999,35.4,0,657,32,-999,28.2,0,500,-999,-999,-999,-999,-999,27,-999,24.8,0.8,115,34,-999,19.3,0,633,47,-999,27.1,0,595,-999,-999,25.9,-999,-999,69,-999,34.4,0,695,33,-999,-999,-999,-999,41,-999,26.7,-999,555,32,-999,28.8,0,595,38,-999,24.7,0,569,47,-999,20.3,0,621,41,-999,29.7,-999,425.373,17,-999,-999,-999,-999,-999,-999,33.5,0,568,80,-999,24.5,0,520,38,-999,17,0,97,23,-999,25.7,0,169,20,-999,17.4,0,355,21,-999,21.1,0,560,41,-999,19.9,0,580,-999,-999,17,-999,-999,-999,-999,17.1,-999,-999,33,-999,16.2,0,529,58,-999,27.2,-999,592,40,-999,31.3,0,437,
7/29/2016 9:00:00 AM,39,-999,-999,-999,-999,27,-999,22,0,514,40,-999,-999,-999,-999,35,-999,27.2,0,412,30,-999,23.9,-999,85,47,-999,31,-999,732,-999,-999,28.1,0,917,-999,-999,29.4,-999,727.263,-999,-999,-999,-999,-999,58,-999,29.8,0,600,35,-999,-999,-999,-999,37,-999,27,-999,660,11,-999,10.8,0.2,70,67,-999,43.6,-999,-999,45,-999,26.2,0,707,-999,-999,31.4,0,630,19,-999,-999,-999,-999,-999,-999,22.5,-999,-999,28,-999,21.6,-999,647,45,-999,31,0,806,56,-999,27.4,0,690,26,-999,22.6,0.3,211,34,-999,13.7,0,342,34,-999,19,0,-999,27,-999,20.4,0.1,88,36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,18.9,0,-999,-999,-999,17.8,0,389,39,-999,26.4,-999,550.893,40,-999,-999,-999,-999,67,-999,35.9,0,799,45,-999,31.4,0,547,49,-999,36.7,0,666,41,-999,29.8,0,681,-999,-999,-999,-999,-999,26,-999,23.3,3.8,72,37,-999,23.4,0,795,54,-999,29.3,0,768,-999,-999,26.7,-999,-999,71,-999,35.6,0,863,34,-999,-999,-999,-999,48,-999,29.6,-999,723,40,-999,33.3,0,757,47,-999,27.7,0,725,47,-999,21.6,0,811,47,-999,31.1,-999,592.733,24,-999,-999,-999,-999,-999,-999,35.6,0,732,80,-999,25.5,0,788,40,-999,17.2,0,115,26,-999,26.3,0.1,216,23,-999,18.7,0,499,27,-999,22.7,0,691,43,-999,21.5,0,716,-999,-999,21.2,-999,-999,-999,-999,21,-999,-999,39,-999,18.1,0,686,58,-999,28,-999,754,46,-999,33.8,0,454,
7/29/2016 10:00:00 AM,41,-999,-999,-999,-999,39,-999,22.6,0,570,41,-999,-999,-999,-999,37,-999,28.3,0,570,29,-999,22.9,-999,124,51,-999,32.4,-999,860,-999,-999,29.6,0,1053,-999,-999,31.3,-999,869.128,27,-999,22.9,-999,-999,57,-999,30.1,0,671,40,-999,-999,-999,-999,36,-999,28.2,-999,792,14,-999,11,0.2,136,65,-999,44.9,-999,-999,48,-999,28.5,0,833,-999,-999,32.3,0,827,19,-999,-999,-999,-999,-999,-999,25.2,-999,-999,32,-999,23.8,-999,773,48,-999,30.2,0,473,56,-999,28.5,0,830,30,-999,23.3,0,406,29,-999,14.1,0,257,31,-999,19.6,0,-999,26,-999,21,0,204,36,-999,-999,-999,-999,59,-999,22.1,0,820,-999,-999,19.6,0,-999,-999,-999,19,0,758,51,-999,27.3,-999,620.626,46,-999,-999,-999,-999,63,-999,36.4,0,912,49,-999,32.9,0,848,51,-999,38.2,0,741,44,-999,30.7,0,814,-999,-999,-999,-999,-999,33,-999,23.6,0.1,301,43,-999,26.7,0,927,55,-999,32,0,865,-999,-999,28.7,-999,-999,72,-999,36.4,0,945,33,-999,-999,-999,-999,50,-999,31.5,-999,856,49,-999,37.4,0,878,49,-999,29.7,0,845,48,-999,20.1,0,651,52,-999,32.8,-999,829.826,30,-999,-999,-999,-999,-999,-999,37,0,854,81,-999,26.3,0,900,43,-999,17.7,0,427,32,-999,28.5,0,628,28,-999,20.3,0,771,27,-999,24,0,794,44,-999,22.7,0,810,-999,-999,22.7,-999,-999,-999,-999,24,-999,-999,41,-999,20.3,0,823,59,-999,28.9,-999,871,50,-999,36.4,0,786,
7/29/2016 11:00:00 AM,44,-999,-999,-999,-999,35,-999,23,0,563,44,-999,-999,-999,-999,37,-999,30.3,0,816,31,-999,21.9,-999,91,54,-999,33.3,-999,937,-999,-999,30.5,0,1138,-999,-999,33.1,-999,923.018,30,-999,24.4,-999,-999,60,-999,31.4,0,873,43,-999,-999,-999,-999,38,-999,29.4,-999,862,15,-999,11.7,0.4,191,64,-999,46,-999,-999,51,-999,30.3,0,915,-999,-999,33.1,0,870,20,-999,-999,-999,-999,-999,-999,26.8,-999,-999,32,-999,26.1,-999,856,48,-999,28.9,0.3,205,55,-999,29.6,0,980,32,-999,24.9,0,605,28,-999,14.5,0,332,30,-999,20.3,0,-999,29,-999,21.3,0,329,35,-999,-999,-999,-999,43,-999,25,0,905,-999,-999,20.6,0,-999,-999,-999,19.7,0,613,55,-999,26.9,-999,536.946,55,-999,-999,-999,-999,61,-999,37,0,951,53,-999,34.7,0,917,52,-999,40,0,929,45,-999,31.7,0,890,-999,-999,-999,-999,-999,36,-999,25.5,0,479,46,-999,28.7,0,983,55,-999,32.9,0,941,-999,-999,30.7,-999,-999,79,-999,36.3,0,1010,32,-999,-999,-999,-999,50,-999,32.7,-999,936,50,-999,38.7,0,944,51,-999,32,0,916,51,-999,18.2,0,572,63,-999,34.2,-999,906.533,-999,-999,-999,-999,-999,-999,-999,38.4,0,920,83,-999,27.4,0,957,42,-999,19.4,0,602,31,-999,29.6,0,729,33,-999,22.7,0,819,27,-999,24.9,0,828,46,-999,23.4,0,675,-999,-999,23.5,-999,-999,-999,-999,25.3,-999,-999,41,-999,21.9,0,753,55,-999,29.9,-999,935,54,-999,37,0,631,
7/29/2016 12:00:00 PM,41,-999,-999,-999,-999,40,-999,23.5,0,493,44,-999,-999,-999,-999,37,-999,30.8,0,574,30,-999,22.9,-999,123,54,-999,34.7,-999,949,-999,-999,30.8,0,852,-999,-999,34,-999,927.453,35,-999,24.6,-999,-999,60,-999,31.6,0,726,43,-999,-999,-999,-999,39,-999,31,-999,885,16,-999,12,1.1,178,63,-999,47.1,-999,-999,51,-999,32.3,0,931,-999,-999,32.6,0,731,20,-999,-999,-999,-999,-999,-999,27.7,-999,-999,32,-999,28.6,-999,894,54,-999,22.8,0.5,64,55,-999,30.6,0,973,35,-999,26.4,0,810,27,-999,14.9,0,301,31,-999,21.1,0,-999,32,-999,23.2,0,706,-999,-999,-999,-999,-999,45,-999,26.5,0,910,-999,-999,20.2,0,-999,-999,-999,19.4,0,879,50,-999,24.1,-999,97.627,57,-999,-999,-999,-999,64,-999,37.5,0,952,49,-999,35.4,0,909,52,-999,41.7,0,968,47,-999,32.7,0,968,-999,-999,-999,-999,-999,41,-999,26.5,0,599,47,-999,30.1,0,984,55,-999,34.2,0,1006,-999,-999,32.5,-999,-999,77,-999,37.2,0,1002,29,-999,-999,-999,-999,57,-999,34,-999,961,55,-999,40.6,0,972,50,-999,33.2,0,929,55,-999,18.4,0,536,71,-999,35.5,-999,760.093,36,-999,-999,-999,-999,-999,-999,39,0,930,83,-999,28,0,955,39,-999,19.8,0,434,33,-999,30.3,0,774,37,-999,24.3,0,884,27,-999,26.2,0,934,48,-999,23.4,0,565,-999,-999,24.6,-999,-999,-999,-999,26.5,-999,-999,38,-999,22.9,0,766,57,-999,30.8,-999,942,57,-999,39.2,0,1010,
7/29/2016 1:00:00 PM,46,-999,-999,-999,-999,45,-999,22.9,0,365,44,-999,-999,-999,-999,38,-999,27.7,0,270,36,-999,23.9,-999,419,54,-999,35.6,-999,932,-999,-999,31.7,0,1002,-999,-999,34.8,-999,911.191,35,-999,25.2,-999,-999,59,-999,33.2,0,1062,39,-999,-999,-999,-999,43,-999,31.8,-999,872,16,-999,12.4,1,197,66,-999,48.2,-999,-999,51,-999,33.6,0,741,-999,-999,31.8,0,533,34,-999,-999,-999,-999,-999,-999,24.8,-999,-999,31,-999,30,-999,885,54,-999,25.3,0,148,55,-999,31.9,0,862,37,-999,27.7,0,836,28,-999,15.6,0,541,30,-999,22.9,0,-999,35,-999,24.7,0,624,35,-999,-999,-999,-999,45,-999,26.6,0,709,-999,-999,20.1,0,-999,-999,-999,20,0,1033,-999,-999,-999,-999,-999,44,-999,-999,-999,-999,68,-999,37.2,0,881,51,-999,36.6,0,854,53,-999,43.2,0,902,50,-999,32.4,0,618,-999,-999,-999,-999,-999,40,-999,27.3,0,847,46,-999,30.9,0,670,56,-999,32.2,0,496,-999,-999,33.8,-999,-999,77,-999,38.2,0,939,29,-999,-999,-999,-999,60,-999,34.6,-999,856,68,-999,42.1,0,903,50,-999,34.1,0,848,58,-999,18.3,0,488,70,-999,36.8,-999,885.613,35,-999,-999,-999,-999,-999,-999,39.8,0,885,83,-999,28.5,0,899,42,-999,20.5,0,454,35,-999,30.7,0,721,38,-999,24.3,0,512,29,-999,26.7,0,879,47,-999,22.2,0,677,-999,-999,25.7,-999,-999,-999,-999,27.5,-999,-999,38,-999,22.3,0,510,58,-999,31.5,-999,891,58,-999,39.8,0,776,
7/29/2016 2:00:00 PM,44,-999,-999,-999,-999,45,-999,22.8,0,287,44,-999,-999,-999,-999,39,-999,26.5,0,178,35,-999,24.9,-999,371,54,-999,36.2,-999,844,-999,-999,32.1,0,877,-999,-999,35.3,-999,719.529,37,-999,25.8,-999,-999,58,-999,33.3,0,755,37,-999,-999,-999,-999,47,-999,32.7,-999,805,16,-999,12.7,0.9,163,69,-999,49.1,-999,-999,54,-999,34,0,398,-999,-999,26.5,0,72,29,-999,-999,-999,-999,-999,-999,21.3,-999,-999,35,-999,30.6,-999,829,56,-999,27.5,0,345,53,-999,27.8,1.1,119,37,-999,28.4,0,820,29,-999,15.9,0,375,33,-999,23.5,0,-999,35,-999,25,0,401,-999,-999,-999,-999,-999,44,-999,27.5,0,720,-999,-999,19.6,0,-999,-999,-999,19.3,0,731,32,-999,21.1,-999,-999,35,-999,-999,-999,-999,73,-999,37,0,757,55,-999,36.8,0,680,52,-999,44.2,0,770,49,-999,33.3,0,715,-999,-999,-999,-999,-999,40,-999,27.3,0,531,48,-999,31.8,0,810,55,-999,30.4,0,313,-999,-999,34.6,-999,-999,78,-999,38.9,0,818,36,-999,-999,-999,-999,58,-999,35.4,-999,862,66,-999,42.5,0,791,49,-999,35.1,0,748,60,-999,19.1,0,522,77,-999,37.8,-999,794.96,32,-999,-999,-999,-999,-999,-999,40.4,0,781,82,-999,29.4,0,787,43,-999,21.1,0,529,39,-999,30.6,0,620,40,-999,25.3,0,606,32,-999,26.7,0,718,47,-999,23.3,0,742,-999,-999,25.9,-999,-999,-999,-999,28.2,-999,-999,39,-999,22.1,0,512,63,-999,31.5,-999,782,60,-999,40.9,0,737,
7/29/2016 3:00:00 PM,45,-999,-999,-999,-999,44,-999,22.8,0,470,44,-999,-999,-999,-999,40,-999,24.5,0.1,211,33,-999,23.9,-999,319,55,-999,35.6,-999,711,-999,-999,32,0,754,-999,-999,35.5,-999,606.066,37,-999,28,-999,-999,57,-999,33.6,0,661,36,-999,-999,-999,-999,49,-999,33.5,-999,695,14,-999,12.4,1.7,127,69,-999,49.1,-999,-999,57,-999,35.4,0,736,-999,-999,29,0,271,26,-999,-999,-999,-999,-999,-999,20.8,-999,-999,35,-999,30.2,-999,612,59,-999,28.9,0,247,52,-999,26.8,0,70,38,-999,28.6,0,621,26,-999,16.2,0,213,31,-999,24.7,0,-999,36,-999,25.7,0,609,31,-999,-999,-999,-999,44,-999,27.7,0,665,-999,-999,17.6,0,-999,-999,-999,18,0,446,31,-999,21.8,-999,181.307,28,-999,-999,-999,-999,78,-999,36.5,0,561,59,-999,36.3,0,562,57,-999,44.5,0,593,49,-999,34.5,0,647,-999,-999,-999,-999,-999,39,-999,27.3,0,389,49,-999,31.3,0,565,56,-999,30.2,0,373,-999,-999,34.7,-999,-999,71,-999,39.1,0,570,45,-999,-999,-999,-999,54,-999,35.7,-999,652,65,-999,40.1,0,649,51,-999,35.4,0,595,62,-999,20.5,0,559,74,-999,38.7,-999,669.44,35,-999,-999,-999,-999,-999,-999,40.5,0,630,88,-999,29.4,0,627,44,-999,21.3,0,353,40,-999,30.9,0,480,41,-999,26.2,0,599,32,-999,26.4,0,637,46,-999,23,0,664,-999,-999,25.9,-999,-999,-999,-999,28.6,-999,-999,40,-999,25,0,727,65,-999,31.3,-999,633,57,-999,39.8,0,629,
7/29/2016 4:00:00 PM,43,-999,-999,-999,-999,45,-999,21.6,0,359,44,-999,-999,-999,-999,38,-999,25.5,0,245,33,-999,23.9,-999,193,57,-999,35.1,-999,275,-999,-999,31.6,0,519,-999,-999,35.5,-999,435.512,37,-999,28.1,-999,-999,56,-999,33.2,0,296,19,-999,-999,-999,-999,49,-999,33.2,-999,540,15,-999,12.6,0.6,135,68,-999,49.1,-999,-999,56,-999,35.1,0,526,-999,-999,31.7,0,381,25,-999,-999,-999,-999,-999,-999,18.9,-999,-999,34,-999,29.8,-999,421,56,-999,27.7,0,131,52,-999,27,0,184,37,-999,27.1,0,236,26,-999,15.4,0,122,36,-999,22.3,0,-999,35,-999,23.8,0.6,281,28,-999,-999,-999,-999,44,-999,27.2,0,512,-999,-999,17.1,0,-999,-999,-999,17.9,0,221,23,-999,21.8,-999,97.627,27,-999,-999,-999,-999,88,-999,35.6,0,354,62,-999,35.6,0,368,61,-999,44,0,386,49,-999,34.3,0,431,-999,-999,-999,-999,-999,38,-999,27.9,0,301,49,-999,32.1,0,527,57,-999,31.9,0,433,-999,-999,35.3,-999,-999,69,-999,39.3,0,453,44,-999,-999,-999,-999,53,-999,31.7,-999,129,56,-999,38,0,453,54,-999,35.3,0,460,63,-999,20.2,0,329,69,-999,39.4,-999,557.866,33,-999,-999,-999,-999,-999,-999,40.1,0,443,90,-999,28.7,0,438,44,-999,22.2,0,469,39,-999,30.6,0,296,42,-999,26.3,0,416,32,-999,25.8,0,497,45,-999,20.6,0,248,-999,-999,26.2,-999,-999,-999,-999,27.7,-999,-999,41,-999,25.2,0,599,63,-999,30.9,-999,452,57,-999,38.5,0,205,
7/29/2016 5:00:00 PM,56,-999,-999,-999,-999,37,-999,20,0,92,44,-999,-999,-999,-999,36,-999,23.5,0,190,28,-999,21.9,-999,53,57,-999,34.4,-999,166,-999,-999,30.8,0,220,-999,-999,35.3,-999,189.368,38,-999,27.3,-999,-999,56,-999,30.7,0,101,13,-999,-999,-999,-999,49,-999,32.1,-999,340,14,-999,12.8,0.8,94,66,-999,47.1,-999,-999,53,-999,34.5,0,269,-999,-999,31.5,0,147,22,-999,-999,-999,-999,-999,-999,16.8,-999,-999,32,-999,26.9,-999,199,55,-999,27.9,0,117,51,-999,26,0,86,29,-999,23.8,1.2,359,33,-999,14,4.4,55,43,-999,20.5,0,-999,33,-999,23.7,0,228,30,-999,-999,-999,-999,45,-999,26.8,0,356,-999,-999,16.6,0,-999,-999,-999,17,0,103,22,-999,21.8,-999,69.733,25,-999,-999,-999,-999,94,-999,34.8,0,176,62,-999,35.6,0,72,63,-999,43.2,0,186,43,-999,30.3,0,136,-999,-999,-999,-999,-999,33,-999,26.7,0,42,46,-999,31,0,327,58,-999,31.8,0,342,-999,-999,35.5,-999,-999,67,-999,38.2,0,203,44,-999,-999,-999,-999,50,-999,25.9,-999,109,47,-999,35.2,0,248,53,-999,34.4,0,253,68,-999,18.2,0,109,61,-999,31.2,-999,160.387,31,-999,-999,-999,-999,-999,-999,39.3,0,244,92,-999,27.9,0,241,37,-999,21.3,0,187,39,-999,29.8,0,113,43,-999,25.5,0,253,31,-999,25.3,0,323,44,-999,21.5,0,153,-999,-999,26.4,-999,-999,-999,-999,27.6,-999,-999,38,-999,22.7,0,192,59,-999,30.1,-999,260,56,-999,38.2,0,138,
7/29/2016 6:00:00 PM,58,-999,-999,-999,-999,35,-999,19.4,0,16,43,-999,-999,-999,-999,41,-999,23.8,0,199,31,-999,21.9,-999,9,55,-999,32.3,-999,47,-999,-999,29.7,0,44,-999,-999,34.5,-999,36.038,38,-999,26.7,-999,-999,51,-999,27.8,0,35,20,-999,-999,-999,-999,51,-999,30.6,-999,147,12,-999,12.7,0.9,73,64,-999,45.9,-999,-999,55,-999,34,0,112,-999,-999,30.8,0,40,18,-999,-999,-999,-999,-999,-999,15.3,-999,-999,27,-999,26.5,-999,83,50,-999,25.6,0,24,49,-999,23.6,0,89,17,-999,23,0,23,38,-999,13.2,0.1,87,42,-999,21.4,0,-999,36,-999,22.4,0,16,32,-999,-999,-999,-999,42,-999,25.3,0,176,-999,-999,15.7,0.1,-999,-999,-999,16.2,0.1,26,37,-999,21.8,-999,20.92,35,-999,-999,-999,-999,102,-999,32.6,0,15,62,-999,34.5,0,12,64,-999,41.9,0,26,38,-999,28.6,0,73,-999,-999,-999,-999,-999,33,-999,25.8,0,9,43,-999,28.3,0,117,57,-999,30,0,124,-999,-999,32.7,-999,-999,63,-999,37.4,0,33,43,-999,-999,-999,-999,50,-999,24.9,-999,67,45,-999,30.9,0,65,53,-999,32.8,0,107,68,-999,17.2,0,58,49,-999,21.3,-999,0,27,-999,-999,-999,-999,-999,-999,36.2,0,55,89,-999,26.2,0,58,36,-999,20.3,0,58,20,-999,26.9,0,19,43,-999,24.5,0,98,32,-999,23.7,0,159,42,-999,20.6,0,56,-999,-999,25.2,-999,-999,-999,-999,27.4,-999,-999,34,-999,19,0,38,57,-999,28.9,-999,82,57,-999,37.3,0,39,
7/29/2016 7:00:00 PM,55,-999,-999,-999,-999,33,-999,19.5,0,0,40,-999,-999,-999,-999,39,-999,22.4,0,18,36,-999,20.9,-999,0,55,-999,31.1,-999,5,-999,-999,28.3,0,0,-999,-999,32.6,-999,0.425,38,-999,25.4,-999,-999,50,-999,26.9,0,1,35,-999,-999,-999,-999,50,-999,28.7,-999,25,10,-999,12.6,1,42,62,-999,44.5,-999,-999,52,-999,32.6,0,14,-999,-999,29.4,0,0,14,-999,-999,-999,-999,-999,-999,15.5,-999,-999,27,-999,22.9,-999,19,45,-999,22.9,0,1,49,-999,23.2,0,6,13,-999,22.1,0.3,6,34,-999,13.3,0,3,38,-999,20.7,0,-999,35,-999,20.7,0.4,16,26,-999,-999,-999,-999,29,-999,18,0,20,-999,-999,15,0,-999,-999,-999,15.3,0,0,38,-999,21.5,-999,0,31,-999,-999,-999,-999,101,-999,31.1,0,0,61,-999,33.1,0,0,69,-999,40.4,0,0,36,-999,27.5,0,6,-999,-999,-999,-999,-999,36,-999,22.9,1.9,0,39,-999,23.9,0,6,55,-999,25.7,0,5,-999,-999,28.2,-999,-999,65,-999,36.2,0,0,41,-999,-999,-999,-999,45,-999,24.2,-999,4,46,-999,27.2,0,3,50,-999,29.6,0,8,59,-999,15.5,0,3,39,-999,22.6,-999,0,31,-999,-999,-999,-999,-999,-999,33.4,0,1,78,-999,23.3,0,1,28,-999,18.7,0,5,24,-999,26,0,0,43,-999,23.1,0,8,30,-999,21.1,0,13,40,-999,19.1,0,2,-999,-999,23.4,-999,-999,-999,-999,24,-999,-999,33,-999,16.9,0,9,59,-999,27.5,-999,2,55,-999,35.2,0,2,
7/29/2016 8:00:00 PM,50,-999,-999,-999,-999,29,-999,19.7,0,0,37,-999,-999,-999,-999,38,-999,22.4,0,2,37,-999,20.9,-999,0,55,-999,30,-999,1,-999,-999,27.6,0,0,-999,-999,30.1,-999,0,37,-999,24.7,-999,-999,50,-999,26.6,0,0,29,-999,-999,-999,-999,49,-999,27.3,-999,1,8,-999,12.3,0.8,20,62,-999,44.3,-999,-999,51,-999,31.9,0,1,-999,-999,28.3,0,0,11,-999,-999,-999,-999,-999,-999,15.1,-999,-999,24,-999,21.2,-999,2,48,-999,22,0,1,52,-999,24.5,0,0,15,-999,21.6,0,0,33,-999,13.6,0,0,37,-999,19.5,0.2,-999,36,-999,20.4,0,0,24,-999,-999,-999,-999,29,-999,15.3,0,0,-999,-999,15.3,0,-999,-999,-999,15.4,0,0,32,-999,21.4,-999,0,4,-999,-999,-999,-999,91,-999,30.2,0,0,57,-999,31.9,0,0,72,-999,39.4,0,0,28,-999,26,0,0,-999,-999,-999,-999,-999,28,-999,21.9,0,0,40,-999,21.8,0,0,54,-999,25,0,2,-999,-999,24.7,-999,-999,77,-999,35.2,0,0,34,-999,-999,-999,-999,42,-999,23.3,-999,0,44,-999,25.1,0,1,48,-999,27.9,0,0,50,-999,13.9,0,0,39,-999,22.4,-999,0,31,-999,-999,-999,-999,-999,-999,32.7,0,0,74,-999,22.2,0,1,34,-999,17.9,0,0,33,-999,25.2,0.7,0,40,-999,21.5,0,0,27,-999,19.6,0,1,42,-999,18.4,0,0,-999,-999,19.6,-999,-999,-999,-999,19.4,-999,-999,32,-999,15.1,0,0,56,-999,26.8,-999,0,58,-999,32.7,0,0,
7/29/2016 9:00:00 PM,51,-999,-999,-999,-999,39,-999,19.1,0,0,35,-999,-999,-999,-999,41,-999,23.5,0,2,31,-999,20.9,-999,0,56,-999,29.4,-999,1,-999,-999,26.7,0,0,-999,-999,29.3,-999,0,36,-999,24.5,-999,-999,48,-999,26.3,0,0,20,-999,-999,-999,-999,53,-999,25.7,-999,0,13,-999,11.5,0.6,6,62,-999,44.4,-999,-999,51,-999,30.6,0,1,-999,-999,27.4,0,0,9,-999,-999,-999,-999,-999,-999,15.2,-999,-999,20,-999,19.3,-999,0,50,-999,21.8,0,1,52,-999,24.9,0,0,11,-999,21.1,0,0,35,-999,13.4,0.1,0,41,-999,20.2,0,-999,32,-999,20.5,0,0,24,-999,-999,-999,-999,30,-999,14.3,0,0,-999,-999,15.4,0,-999,-999,-999,15.2,0,0,25,-999,21.7,-999,0,10,-999,-999,-999,-999,79,-999,29.7,0,0,46,-999,30.9,0,0,62,-999,37.9,0,0,21,-999,25.6,0,0,-999,-999,-999,-999,-999,23,-999,21.9,0,0,28,-999,17.6,0,0,51,-999,23.5,0,2,-999,-999,22.8,-999,-999,75,-999,33.8,0,0,33,-999,-999,-999,-999,38,-999,22.3,-999,0,18,-999,19.8,0,1,43,-999,26.3,0,0,44,-999,12.3,0,0,39,-999,23.3,-999,0,30,-999,-999,-999,-999,-999,-999,31.7,0,0,69,-999,23.1,0,1,36,-999,16.9,0,0,26,-999,22.6,0.7,0,29,-999,19.5,0,0,26,-999,18.5,0,1,45,-999,18.2,0,0,-999,-999,15.8,-999,-999,-999,-999,16.8,-999,-999,34,-999,15.1,0,0,51,-999,25.3,-999,0,56,-999,31.6,0,0,
7/29/2016 10:00:00 PM,49,-999,-999,-999,-999,50,-999,19.7,0,0,39,-999,-999,-999,-999,41,-999,23.4,0,2,29,-999,20.9,-999,0,57,-999,28.9,-999,1,-999,-999,25.3,0,0,-999,-999,28.3,-999,0,34,-999,24.1,-999,-999,49,-999,25.2,0,0,15,-999,-999,-999,-999,59,-999,24.5,-999,0,12,-999,11.1,0.5,1,61,-999,43.8,-999,-999,41,-999,25.5,0,1,-999,-999,27,0,0,9,-999,-999,-999,-999,-999,-999,15.9,-999,-999,14,-999,17.1,-999,0,51,-999,22.1,0,1,56,-999,25.1,0,0,4,-999,20.9,0,0,36,-999,13.6,0,0,40,-999,20.1,0,-999,30,-999,20.6,0,0,29,-999,-999,-999,-999,30,-999,13.2,0,0,-999,-999,15.7,0,-999,-999,-999,15.2,0,0,21,-999,21.9,-999,0,17,-999,-999,-999,-999,70,-999,28.9,0,0,46,-999,30.2,0,0,53,-999,37,0,0,22,-999,25.3,0,0,-999,-999,-999,-999,-999,19,-999,21.9,0.1,0,35,-999,18.4,0,0,47,-999,21.5,0,2,-999,-999,21.2,-999,-999,76,-999,32.6,0,0,36,-999,-999,-999,-999,42,-999,22.5,-999,0,13,-999,17.9,0,1,40,-999,23.9,0,0,38,-999,11.4,0,0,38,-999,24.2,-999,0,30,-999,-999,-999,-999,-999,-999,30.9,0,0,71,-999,22.5,0,1,39,-999,16.7,0,0,19,-999,22.4,0.3,0,23,-999,18.1,0,0,24,-999,18.3,0,1,43,-999,18,0,0,-999,-999,12.6,-999,-999,-999,-999,14.2,-999,-999,38,-999,14,0,0,49,-999,24.8,-999,0,53,-999,30.3,0,0,
