Year,Park Name,temp_avg,precip_sum,visibility,uvindex,severerisk
2018,Shenandoah,55.53671232876713,40.211,8.98054794520548,5.328767123287672,
2018,Theodore Roosevelt,41.70082191780822,15.529,9.130958904109589,5.901369863013699,
2019,North Cascades,49.68904109589041,56.42,8.202739726027398,5.002739726027397,
2019,Olympic,49.07260273972603,30.92,9.30109589041096,4.095890410958904,
2019,Petrified Forest,54.403561643835616,9.113,9.76,7.468493150684932,
2019,Pinnacles,57.90931506849316,13.798,9.135068493150685,7.1068493150684935,
2019,Rocky Mountain,45.39369863013699,5.235,9.052054794520547,7.791780821917809,
2019,Saguaro,69.28,14.506,9.835342465753424,8.016438356164384,
2019,Sequoia & Kings Canyon,56.603013698630136,8.293,9.780000000000001,7.4,
2019,Shenandoah,56.30109589041096,25.939,9.117808219178082,5.671232876712328,
2019,Theodore Roosevelt,40.07808219178082,17.423000000000002,8.905753424657535,5.701369863013698,
2020,North Cascades,49.451092896174856,72.584,7.878688524590164,4.33879781420765,
2020,Olympic,49.46393442622951,42.903,8.934699453551913,4.467213114754099,
2020,Petrified Forest,56.52704918032787,5.368,9.806284153005464,7.1502732240437155,
2020,Pinnacles,58.269672131147544,6.582,8.984426229508196,7.532786885245901,
2020,Rocky Mountain,47.09426229508197,3.075,9.175136612021857,7.076502732240437,
2020,Saguaro,71.87868852459016,3.83,9.8724043715847,8.079234972677595,
2020,Sequoia & Kings Canyon,59.97896174863388,1.415,9.459016393442623,7.147540983606557,
2020,Shenandoah,56.72295081967213,36.81,9.209562841530055,5.497267759562842,
2020,Theodore Roosevelt,44.30464480874317,7.875,9.271584699453552,6.087431693989071,
2021,North Cascades,49.85123287671233,75.523,8.073698630136986,4.583561643835616,
2021,Olympic,49.04438356164384,32.522999999999996,9.238082191780823,4.813698630136987,
2021,Petrified Forest,55.597808219178084,11.359,9.793956043956044,6.717808219178083,
2021,Pinnacles,56.63205479452055,18.234,9.026575342465753,7.704109589041096,
2021,Rocky Mountain,46.76575342465753,19.002,8.876712328767123,6.967123287671233,
2021,Saguaro,70.74383561643836,15.803,9.842191780821919,7.989041095890411,
2021,Sequoia & Kings Canyon,59.809315068493156,5.064,9.638082191780823,7.123287671232877,
2021,Shenandoah,56.75232876712328,22.742,9.207123287671232,5.835616438356165,
2021,Theodore Roosevelt,45.52054794520548,12.683,8.934794520547944,5.857534246575343,
2022,North Cascades,49.01671232876712,51.397999999999996,8.238630136986302,4.515068493150685,10.280898876404494
2022,Olympic,49.24054794520548,20.805,9.37041095890411,4.531506849315068,11.657303370786517
2022,Petrified Forest,54.52301369863014,7.79,18.53095890410959,7.515068493150685,14.410112359550562
2022,Pinnacles,57.089863013698626,7.804,9.133698630136987,7.676712328767123,10.26685393258427
2022,Rocky Mountain,46.60739726027398,14.87,9.321917808219178,6.906849315068493,15.71629213483146
2022,Saguaro,69.5123287671233,8.905,9.835068493150686,8.227397260273973,17.415730337078653
2022,Sequoia & Kings Canyon,58.999726027397266,5.352,9.89013698630137,7.515068493150685,10.870786516853933
2022,Shenandoah,55.34739726027397,26.18,9.203287671232877,5.715068493150685,19.662921348314608
2022,Theodore Roosevelt,41.77917808219178,13.484,9.066849315068493,5.682191780821918,15.561797752808989
2023,North Cascades,50.91287671232877,51.151,8.215068493150685,4.654794520547945,10.493150684931507
2023,Olympic,50.36164383561644,17.059,9.465753424657533,4.956164383561644,10.643835616438356
2023,Petrified Forest,55.388219178082196,13.044,10.216438356164383,7.994520547945205,10.219178082191782
2023,Pinnacles,56.73150684931507,13.545,9.132054794520547,7.295890410958904,10.0
2023,Rocky Mountain,46.19178082191781,16.372,9.349041095890412,6.810958904109589,10.10958904109589
2023,Saguaro,70.69698630136986,8.115,9.815342465753425,8.271232876712329,10.849315068493151
2023,Sequoia & Kings Canyon,55.75123287671233,14.625,9.807123287671233,7.528767123287671,10.438356164383562
2023,Shenandoah,55.723287671232875,16.874,9.344383561643836,5.956164383561644,12.712328767123287
2023,Theodore Roosevelt,44.12821917808219,14.901,9.018356164383562,5.712328767123288,11.424657534246576
2010,Virgin Islands,81.31890410958904,32.724000000000004,9.273972602739725,7.542465753424658,
2010,Voyageurs,40.395890410958906,20.259,9.139178082191782,5.550684931506849,
2010,White Sands,61.66438356164384,39.085,10.193150684931506,8.246575342465754,
2010,Wind Cave,43.76219178082192,19.6,9.26109589041096,6.698630136986301,
2010,Wolf Trap,57.47260273972603,25.202,9.158904109589042,6.682191780821918,
2010,Wrangell - St Elias,28.154794520547945,34.183,19.138922155688622,3.7945205479452055,
2010,Yellowstone,31.83671232876712,28.975,8.98813559322034,6.5479452054794525,
2010,Yosemite,46.82657534246576,2.869,9.199452054794522,7.583561643835616,
2010,Zion,55.20328767123288,10.414,9.672876712328767,7.682191780821918,
2011,Virgin Islands,80.29616438356165,46.386,9.063287671232876,7.506849315068493,
2011,Voyageurs,39.36410958904109,19.998,9.186849315068494,5.427397260273972,
2011,White Sands,62.597534246575336,30.087,9.75095890410959,8.356164383561644,
2011,Wind Cave,43.02986301369863,20.603,9.201917808219179,6.663013698630137,
2011,Wolf Trap,57.56931506849315,46.324,9.096438356164384,6.517808219178082,
2011,Wrangell - St Elias,25.564109589041095,35.621,19.91404958677686,3.747945205479452,
2011,Yellowstone,31.34931506849315,27.657,8.624033149171272,6.6219178082191785,
2011,Yosemite,47.33671232876713,31.432,9.32,7.789041095890411,
2011,Zion,51.1013698630137,15.093,9.658904109589042,7.723287671232876,
2012,Virgin Islands,80.66693989071038,35.817,9.262841530054645,7.997267759562842,
2012,Voyageurs,41.61010928961748,26.401,9.110109289617487,5.530054644808743,
2012,White Sands,63.31338797814208,23.999,9.812021857923497,8.191256830601093,
2012,Wind Cave,46.94918032786886,13.202,9.563661202185793,6.825136612021858,
2012,Wolf Trap,58.656284153005465,34.586,9.20464480874317,6.614754098360656,
2012,Wrangell - St Elias,24.855464480874318,33.762,22.03049180327869,3.726775956284153,
2012,Yellowstone,34.81338797814208,22.799,8.74377358490566,6.631147540983607,
2012,Yosemite,49.62049180327868,2.124,9.587431693989071,7.76775956284153,
2012,Zion,55.98360655737705,9.593,9.762841530054645,7.7103825136612025,
2013,Virgin Islands,80.12602739726027,55.156,9.674246575342465,7.698630136986301,
2013,Voyageurs,36.34630136986301,33.609,8.990684931506848,5.353424657534247,
2013,White Sands,61.5358904109589,6.115,9.786849315068494,8.126027397260273,
2013,Wind Cave,42.91835616438356,26.636,9.276712328767124,6.575342465753424,
2013,Wolf Trap,56.14383561643836,46.059,9.148219178082192,6.454794520547945,
2013,Wrangell - St Elias,28.08219178082192,36.293,23.195871559633026,3.802739726027397,
2013,Yellowstone,31.90027397260274,21.455000000000002,9.440109890109891,6.586301369863014,
2013,Yosemite,49.42164383561644,0.609,9.580821917808219,7.838356164383562,
2013,Zion,53.44684931506849,11.981,9.732876712328768,7.619178082191781,
2014,Virgin Islands,80.22739726027397,33.842,9.407671232876712,8.01095890410959,
2014,Voyageurs,35.74739726027397,23.559,9.027397260273972,5.443835616438356,
2014,White Sands,62.71369863013699,6.418,9.834246575342465,7.961643835616439,
2014,Wind Cave,43.48931506849315,19.192,9.315068493150685,6.50958904109589,
2014,Wolf Trap,54.333698630136986,44.442,9.108767123287672,6.504109589041096,
2014,Wrangell - St Elias,28.205205479452054,41.171,24.163503649635036,3.852054794520548,
2014,Yellowstone,32.639178082191776,32.159,9.365,6.545205479452055,
2014,Yosemite,50.67123287671233,2.893,9.6813698630137,7.558904109589041,
2014,Zion,56.63232876712328,6.942,9.80958904109589,7.64931506849315,
2015,Virgin Islands,80.84794520547945,45.837,9.418082191780822,8.032876712328767,
2015,Voyageurs,40.294520547945204,30.006,9.094794520547945,5.515068493150685,
2015,White Sands,62.761917808219174,8.918000000000001,9.797534246575342,7.791780821917809,
2015,Wind Cave,46.00575342465753,23.076999999999998,9.173698630136986,6.6136986301369864,
2015,Wolf Trap,56.75835616438356,40.683,9.047671232876713,6.504109589041096,
2015,Wrangell - St Elias,27.604657534246577,34.727,,3.8219178082191783,
2015,Yellowstone,34.41205479452055,20.705,8.671296296296296,6.465753424657534,
2015,Yosemite,49.90328767123288,3.731,9.580821917808219,7.484931506849315,
2015,Zion,56.114794520547946,8.894,9.772602739726027,7.580821917808219,
2016,Virgin Islands,81.8535519125683,36.81,8.692349726775957,7.617486338797814,
2016,Voyageurs,41.05546448087431,52.0,8.909562841530056,5.456284153005464,
2016,White Sands,63.54262295081967,6.368,9.8,8.073770491803279,
2016,Wind Cave,46.71311475409836,16.281,9.446174863387979,6.73224043715847,
2016,Wolf Trap,57.84508196721311,35.868,9.269945355191258,6.5109289617486334,
2016,Wrangell - St Elias,28.80054644808743,30.507,,3.8524590163934427,
2016,Yellowstone,34.17322404371585,25.138,8.573282442748091,6.674863387978142,
2016,Yosemite,49.45655737704918,5.056,9.573770491803279,7.715846994535519,
2016,Zion,56.5516393442623,7.565,9.796174863387979,7.609289617486339,
2017,Virgin Islands,80.30657534246576,48.981,9.068156424581005,7.761643835616439,
2017,Voyageurs,38.719726027397265,37.879,8.89013698630137,5.446575342465754,
2017,White Sands,64.46739726027397,8.738,9.803561643835616,8.073972602739726,
2017,Wind Cave,45.16712328767123,20.02,9.28986301369863,6.638356164383562,
2017,Wolf Trap,57.97780821917809,39.439,9.284383561643835,6.632876712328767,
2017,Wrangell - St Elias,25.444657534246574,36.845,,3.758904109589041,
2017,Yellowstone,32.965753424657535,35.313,8.891369047619047,6.446575342465754,
2017,Yosemite,49.516438356164386,49.283,9.329863013698631,7.715068493150685,
2017,Zion,57.185753424657534,7.33,9.80082191780822,7.657534246575342,
2018,Virgin Islands,80.00767123287672,33.056,9.713698630136987,8.397260273972602,
2018,Voyageurs,37.91041095890411,43.116,9.093698630136988,5.586301369863014,
2018,White Sands,63.879726027397254,8.509,9.788493150684932,6.7315068493150685,
2018,Wind Cave,43.3627397260274,28.129,9.151780821917809,6.791780821917809,
2018,Wolf Trap,56.921369863013695,65.962,9.11041095890411,3.591780821917808,
2018,Wrangell - St Elias,26.944931506849315,34.531,,3.824657534246575,
2018,Yellowstone,32.747123287671236,27.347,8.971546961325968,5.331506849315068,
2018,Yosemite,49.251506849315064,32.397,9.418904109589041,7.156164383561644,
2018,Zion,56.903561643835616,8.271,9.806027397260275,7.882191780821918,
2019,Virgin Islands,80.50767123287672,35.85,9.830136986301369,8.361643835616439,
2019,Voyageurs,36.99506849315069,63.906,8.874246575342465,5.158904109589041,
2019,White Sands,62.49095890410959,6.894,9.783561643835617,7.96986301369863,
2019,Wind Cave,41.44931506849315,27.567,8.909041095890412,6.1726027397260275,
2019,Wolf Trap,57.77726027397261,41.085,9.219178082191782,3.873972602739726,
2019,Wrangell - St Elias,29.678356164383562,31.671,,3.873972602739726,
2019,Yellowstone,31.34986301369863,24.073,8.836164383561643,5.284931506849315,
2019,Yosemite,48.28109589041095,9.561,9.305753424657533,7.191780821917808,
2019,Zion,54.51479452054795,9.023,9.714246575342466,7.635616438356164,
2020,Virgin Islands,80.66010928961748,35.314,9.764207650273224,8.431693989071038,
2020,Voyageurs,39.461202185792345,13.988,9.230601092896174,5.054644808743169,
2020,White Sands,63.887978142076506,6.258,9.824590163934428,8.275956284153006,
2020,Wind Cave,45.2688524590164,26.889,9.323770491803279,6.491803278688525,
2020,Wolf Trap,58.332513661202185,51.173,9.329508196721312,4.030054644808743,
2020,Wrangell - St Elias,24.970218579234974,33.343,,3.7131147540983607,
2020,Yellowstone,32.43333333333334,24.075,8.8359375,5.827868852459017,
2020,Yosemite,48.388251366120215,10.073,9.236338797814208,7.467213114754099,
2020,Zion,56.62841530054645,3.873,9.805191256830602,8.12295081967213,
2021,Virgin Islands,81.06931506849315,25.849,9.75068493150685,8.515068493150684,
2021,Voyageurs,41.74246575342466,16.213,9.025753424657534,5.1068493150684935,
2021,White Sands,63.145753424657535,74.207,9.804931506849316,8.169863013698631,
2021,Wind Cave,45.79698630136987,22.227,9.307671232876713,6.454794520547945,
2021,Wolf Trap,58.393150684931506,36.519,9.402739726027397,3.9068493150684933,
2021,Wrangell - St Elias,24.563287671232878,34.204,,3.8054794520547945,
2021,Yellowstone,33.920273972602736,24.406,9.368181818181819,5.997260273972603,
2021,Yosemite,50.00684931506849,30.485,9.284383561643835,7.504109589041096,
2021,Zion,56.76383561643836,6.44,9.776712328767124,7.8931506849315065,
2022,Virgin Islands,80.82301369863013,38.258,9.78986301369863,8.550684931506849,34.41011235955056
2022,Voyageurs,36.841369863013696,25.807,8.91835616438356,4.873972602739726,11.839887640449438
2022,White Sands,61.948767123287666,9.56,9.813972602739726,8.169863013698631,18.679775280898877
2022,Wind Cave,44.22684931506849,14.633000000000001,9.496986301369864,6.531506849315068,15.280898876404494
2022,Wolf Trap,57.318356164383566,38.762,9.403835616438357,3.9315068493150687,19.424157303370787
2022,Wrangell - St Elias,26.13945205479452,42.004,10.772191011235956,3.419178082191781,10.0
2022,Yellowstone,31.563835616438354,29.632,12.37247191011236,5.964383561643835,10.758426966292134
2022,Yosemite,49.3786301369863,24.263,9.847671232876712,7.4301369863013695,10.50561797752809
2022,Zion,55.544931506849316,6.2860000000000005,9.792328767123289,8.04931506849315,12.4438202247191
2023,Virgin Islands,82.18109589041096,18.253,9.835342465753424,8.454794520547946,37.0
2023,Voyageurs,41.445205479452056,20.181,8.88109589041096,4.879452054794521,11.095890410958905
2023,White Sands,63.97123287671233,3.221,9.806301369863014,8.232876712328768,10.479452054794521
2023,Wind Cave,44.97808219178082,23.029,9.228493150684931,6.610958904109589,13.191780821917808
2023,Wolf Trap,59.33972602739726,32.092,9.359452054794522,4.024657534246575,13.315068493150685
2023,Wrangell - St Elias,26.56082191780822,34.841,10.834520547945205,3.5205479452054793,10.0
2023,Yellowstone,31.92684931506849,27.66,8.912602739726028,5.682191780821918,10.054794520547945
2023,Yosemite,45.77890410958904,43.84,9.189041095890412,6.736986301369863,10.712328767123287
2023,Zion,55.518630136986296,10.751,9.742465753424657,7.016438356164383,10.054794520547945
2010,American Samoa,81.88,95.21,10.403287671232876,6.997260273972603,
2011,American Samoa,80.8827397260274,66.225,14.097513812154697,7.476712328767123,
2012,American Samoa,80.91065573770491,40.982,9.548881789137381,6.939890710382514,
2013,American Samoa,81.63616438356165,107.591,10.447397260273974,6.923287671232877,
2014,American Samoa,81.11287671232877,90.145,10.504109589041096,6.956164383561644,
2015,American Samoa,80.60383561643836,67.435,10.408219178082192,7.013698630136986,
2016,American Samoa,82.20874316939891,107.969,10.474863387978143,7.1502732240437155,
2017,American Samoa,81.54712328767124,120.798,10.441095890410958,6.876712328767123,
2018,American Samoa,81.14739726027398,153.208,10.453698630136985,7.254794520547946,
2019,American Samoa,81.69150684931508,143.902,10.465205479452056,7.027397260273973,
2020,American Samoa,81.90027322404372,202.426,10.40983606557377,6.9316939890710385,
2021,American Samoa,81.63397260273973,110.894,10.658082191780823,7.457534246575342,
2022,American Samoa,81.59945205479451,115.053,10.669041095890412,9.01095890410959,30.68820224719101
2023,American Samoa,81.91753424657534,129.837,10.564109589041097,8.745205479452055,28.684931506849313
